Position,symbol,entry_date,exit_date,direction,entry_price,exit_price,exit_reason,volume,gross_profit,commission,net_profit,duration_mins,winner
92556557,GBPUSD,2026-05-18 10:25:35,2026-05-18 11:09:44,Buy,1.3347,1.3352,SL,1.0,47.5,-2.5,45.0,44.15,True
92582541,EURUSD,2026-05-18 12:27:16,2026-05-18 14:34:35,Sell,1.16374,1.16377,SL,0.6,-3.3,-1.5,-4.8,127.31666666666666,False
93222380,EURUSD,2026-05-21 10:55:20,2026-05-21 11:10:49,Sell,1.16061,1.1616,SL,0.5,-50.75,-1.25,-52.0,15.483333333333333,False
93232881,EURUSD,2026-05-21 11:34:01,2026-05-21 11:46:50,Sell,1.16277,1.16271,SL,0.4,1.4,-1.0,0.3999999999999999,12.816666666666666,True
93237023,EURUSD,2026-05-21 11:58:34,2026-05-21 12:29:28,Sell,1.16218,1.16321,Mobile,0.4,-42.2,-1.0,-43.2,30.9,False
93242562,EURUSD,2026-05-21 12:29:32,2026-05-21 12:58:46,Buy,1.16321,1.16267,Mobile,0.4,-22.6,-1.0,-23.6,29.233333333333334,False
93630981,EURUSD,2026-05-25 09:49:41,2026-05-25 10:18:46,Buy,1.16434,1.16299,SL,0.4,-55.0,-1.0,-56.0,29.083333333333332,False
93639886,EURUSD,2026-05-25 10:44:08,2026-05-25 19:41:29,Buy,1.16355,1.16365,SL,0.6,4.5,-1.5,3.0,537.35,True
93783684,EURUSD,2026-05-26 11:25:26,2026-05-26 21:52:37,Sell,1.16402,1.16301,SL,0.6,59.1,-1.5,57.6,627.1833333333333,True
94005038,EURUSD,2026-05-27 13:33:39,2026-05-27 15:00:02,Sell,1.16386,1.16382,SL,0.6,0.9,-1.5,-0.6,86.38333333333334,False
94054478,EURUSD,2026-05-27 16:34:07,2026-05-28 10:00:41,Sell,1.16434,1.16135,SL,0.5,152.26,-1.25,151.01,1046.5666666666666,True
94168521,EURUSD,2026-05-28 10:41:18,2026-05-28 11:51:18,Sell,1.16101,1.16142,SL,0.6,-26.1,-1.5,-27.6,70.0,False
94229342,EURUSD,2026-05-28 16:11:41,2026-05-28 17:12:54,Sell,1.16356,1.16395,SL,0.5,-20.75,-1.25,-22.0,61.21666666666667,False
94255197,GBPUSD,2026-05-28 17:14:56,2026-05-28 17:20:24,Sell,1.34367,1.34421,Mobile,0.5,-22.05,-1.25,-23.3,5.466666666666667,False
94259996,EURUSD,2026-05-28 17:25:35,2026-05-28 17:47:24,Buy,1.16536,1.16475,SL,0.4,-25.4,-1.0,-26.4,21.816666666666666,False
94282485,EURUSD,2026-05-28 19:21:45,2026-05-28 19:38:47,Buy,1.16551,1.16551,SL,0.5,-1.25,-1.25,-2.5,17.033333333333335,False
94341672,EURUSD,2026-05-29 09:25:38,2026-05-29 14:39:31,Sell,1.16467,1.16466,SL,0.5,-0.75,-1.25,-2.0,313.8833333333333,False
94557840,EURUSD,2026-06-01 11:45:03,2026-06-01 14:10:37,Buy,1.16591,1.1643,SL,0.25,-40.88,-0.63,-41.510000000000005,145.56666666666666,False
94595491,EURUSD,2026-06-01 14:26:59,2026-06-01 14:30:06,Buy,1.16464,1.16459,Mobile,0.5,-3.75,-1.25,-5.0,3.1166666666666667,False
94596634,EURUSD,2026-06-01 14:30:12,2026-06-01 14:39:56,Sell,1.16446,1.16458,SL,0.5,-0.25,-1.25,-1.5,9.733333333333333,False
94600351,EURUSD,2026-06-01 14:41:23,2026-06-01 14:41:29,Sell,1.16447,1.16449,Mobile,0.07,-0.32,-0.18,-0.5,0.1,False
94600377,EURUSD,2026-06-01 14:41:33,2026-06-01 15:29:05,Sell,1.16449,1.16497,SL,0.7,-35.35,-1.75,-37.1,47.53333333333333,False
94618283,EURUSD,2026-06-01 15:51:43,2026-06-01 18:30:28,Sell,1.1647,1.16257,SL,0.5,112.25,-1.25,111.0,158.75,True
94849855,GBPUSD,2026-06-02 14:53:11,2026-06-02 17:00:02,Buy,1.34751,1.34625,SL,0.5,-64.25,-1.25,-65.5,126.85,False
94953483,EURUSD,2026-06-02 19:59:44,2026-06-04 01:56:49,Sell,1.16282,1.16051,SL,0.3,71.76,-0.75,71.01,1797.0833333333333,True
95275786,EURUSD,2026-06-04 10:57:12,2026-06-04 13:04:52,Buy,1.16038,1.1629,TP,0.4,99.8,-1.0,98.8,127.66666666666667,True
95311993,EURUSD,2026-06-04 13:26:41,2026-06-04 13:39:49,Sell,1.16272,1.16341,SL,0.4,-28.6,-1.0,-29.6,13.133333333333333,False
95314742,GBPUSD,2026-06-04 13:43:17,2026-06-04 13:56:02,Sell,1.34412,1.34411,SL,0.5,-0.75,-1.25,-2.0,12.75,False
95327738,EURUSD,2026-06-04 14:33:18,2026-06-04 14:42:18,Sell,1.1637,1.1642,SL,0.5,-26.25,-1.25,-27.5,9.0,False
95357584,EURUSD,2026-06-04 16:00:53,2026-06-05 10:08:23,Sell,1.16372,1.16253,SL,0.5,59.59,-1.25,58.34,1087.5,True
95510506,GBPUSD,2026-06-05 11:18:09,2026-06-05 11:42:14,Buy,1.34554,1.34553,SL,0.6,-2.1,-1.5,-3.6,24.083333333333332,False
95522352,EURUSD,2026-06-05 12:18:02,2026-06-05 13:24:35,Sell,1.1641,1.1641,SL,0.5,-1.25,-1.25,-2.5,66.55,False
95589615,EURUSD,2026-06-05 16:29:15,2026-06-05 16:45:23,Sell,1.1585,1.15846,SL,0.5,0.75,-1.25,-0.5,16.133333333333333,False
95617669,GBPUSD,2026-06-05 17:24:13,2026-06-05 17:30:28,Sell,1.33855,1.33851,SL,0.9,3.3499999999999996,-2.25,1.0999999999999996,6.25,True
95628872,GBPUSD,2026-06-05 17:55:22,2026-06-05 17:57:56,Sell,1.33805,1.33866,SL,0.8,-50.8,-2.0,-52.8,2.566666666666667,False
95630704,GBPUSD,2026-06-05 18:03:30,2026-06-05 18:35:29,Sell,1.33842,1.33709,Mobile,0.8,104.4,-2.0,102.4,31.983333333333334,True
95654785,EURUSD,2026-06-05 20:00:18,2026-06-05 20:12:00,Buy,1.15332,1.15268,SL,0.8,-53.2,-2.0,-55.2,11.7,False
95656578,EURUSD,2026-06-05 20:14:19,2026-06-05 20:15:51,Buy,1.15293,1.15286,Mobile,0.8,-7.6,-2.0,-9.6,1.5333333333333334,False
95656677,EURUSD,2026-06-05 20:16:07,2026-06-05 20:21:06,Sell,1.15288,1.15288,SL,0.8,-2.0,-2.0,-4.0,4.983333333333333,False
95661329,EURUSD,2026-06-05 20:56:41,2026-06-05 20:59:48,Buy,1.15234,1.15237,Mobile,0.8,0.4,-2.0,-1.6,3.1166666666666667,False
95663112,GBPUSD,2026-06-05 21:09:39,2026-06-05 21:41:55,Buy,1.33372,1.33374,SL,0.8,-0.4,-2.0,-2.4,32.266666666666666,False
95669236,EURUSD,2026-06-05 21:49:38,2026-06-05 22:07:56,Buy,1.15254,1.15196,SL,0.8,-48.4,-2.0,-50.4,18.3,False
95827273,EURUSD,2026-06-08 16:43:46,2026-06-08 19:04:22,Sell,1.15458,1.15442,Mobile,0.5,6.75,-1.25,5.5,140.6,True
96109889,EURUSD,2026-06-09 21:10:25,2026-06-10 06:16:22,Sell,1.15494,1.15491,SL,0.4,1.27,-1.0,0.27,545.95,True
96181161,EURUSD,2026-06-10 10:51:39,2026-06-10 14:03:48,Buy,1.15543,1.15462,SL,0.6,-50.1,-1.5,-51.6,192.15,False
96254039,EURUSD,2026-06-10 16:25:06,2026-06-10 17:03:05,Buy,1.15581,1.15598,SL,0.6,8.7,-1.5,7.199999999999999,37.983333333333334,True
96346916,EURUSD,2026-06-10 23:27:19,2026-06-11 01:01:48,Buy,1.15392,1.15316,SL,0.6,-68.94,-1.5,-70.44,94.48333333333333,False
96722113,EURUSD,2026-06-12 17:33:40,2026-06-12 17:41:23,Buy,1.15722,1.15722,SL,0.6,-1.5,-1.5,-3.0,7.716666666666667,False
96724216,EURUSD,2026-06-12 17:42:29,2026-06-12 18:57:57,Buy,1.15722,1.15745,SL,0.6,12.3,-1.5,10.8,75.46666666666667,True
96859248,EURUSD,2026-06-15 15:01:06,2026-06-15 18:36:54,Buy,1.16108,1.15996,SL,0.4,-45.8,-1.0,-46.8,215.8,False
96925641,EURUSD,2026-06-15 19:11:13,2026-06-15 19:43:48,Buy,1.16015,1.1598,SL,0.7,-26.25,-1.75,-28.0,32.583333333333336,False
96934398,EURUSD,2026-06-15 19:59:17,2026-06-15 20:58:58,Buy,1.16046,1.15982,Mobile,0.7,-46.55,-1.75,-48.3,59.68333333333333,False
97261170,EURUSD,2026-06-17 12:26:01,2026-06-17 15:00:58,Sell,1.16051,1.15927,SL,0.7,104.55000000000001,-1.75,102.80000000000001,154.95,True
97303570,EURUSD,2026-06-17 16:16:28,2026-06-17 16:37:50,Sell,1.16002,1.15999,SL,0.6,0.3,-1.5,-1.2,21.366666666666667,False
97316187,EURUSD,2026-06-17 16:46:28,2026-06-17 16:54:28,Buy,1.15983,1.15985,SL,0.7,-0.35,-1.75,-2.1,8.0,False
97320146,EURUSD,2026-06-17 16:54:37,2026-06-17 20:52:23,Sell,1.15966,1.15952,Mobile,0.7,8.05,-1.75,6.300000000000001,237.76666666666668,True
97492048,EURUSD,2026-06-18 10:49:40,2026-06-18 15:14:32,Sell,1.1519,1.14692,SL,0.7,252.95,-1.75,251.2,264.8666666666667,True
97868843,EURUSD,2026-06-22 11:06:26,2026-06-22 11:13:03,Sell,1.14447,1.14447,SL,0.7,-1.75,-1.75,-3.5,6.616666666666666,False
98412826,EURUSD,2026-06-24 20:51:26,2026-06-25 04:18:40,Sell,1.1349,1.1365,SL,0.3,-46.34,-0.75,-47.09,447.23333333333335,False
98497141,EURUSD,2026-06-25 12:03:03,2026-06-25 12:12:24,Sell,1.1366,1.13659,SL,0.6,-0.9,-1.5,-2.4,9.35,False
98502389,EURUSD,2026-06-25 12:46:46,2026-06-25 12:46:54,Sell,1.13625,1.13626,Mobile,0.6,-2.1,-1.5,-3.6,0.13333333333333333,False
98507069,EURUSD,2026-06-25 13:26:26,2026-06-25 15:30:12,Sell,1.13548,1.13473,SL,0.7,50.75,-1.75,49.0,123.76666666666667,True
98693334,EURUSD,2026-06-26 10:40:34,2026-06-26 14:47:53,Buy,1.13887,1.13979,SL,0.6,53.7,-1.5,52.2,247.31666666666666,True
98873740,EURUSD,2026-06-29 08:59:46,2026-06-29 09:53:25,Buy,1.13948,1.14094,TP,0.7,100.45,-1.75,98.7,53.65,True
98884028,GBPUSD,2026-06-29 10:00:45,2026-06-29 10:02:29,Sell,1.32229,1.32222,TP,0.7,3.15,-1.75,1.4,1.7333333333333334,True
